ksiazki_id;stan_magazynowy;hurtownia
1;29;1
2;92;0
3;4;0
4;36;0
5;98;1
6;70;0
7;69;0
8;18;0
9;51;0
10;82;1
11;19;0
12;10;0
13;98;0
14;25;0
15;36;1
16;62;1
17;37;1
18;44;1
19;66;0
20;97;0
21;56;0
22;38;0
23;9;1
24;26;0
25;51;1
26;17;0
27;7;0
28;84;0
29;37;1
30;13;0
31;13;1
32;45;1
33;84;0
34;49;0
35;72;0
36;76;1
37;14;1
38;34;1
39;82;0
40;46;1
41;91;1
42;69;0
43;17;0
44;88;1
45;37;0
46;12;1
47;45;1
48;1;0
49;32;0
50;29;1
51;62;0
52;69;1
53;18;0
54;3;0
55;65;1
56;3;1
57;93;1
58;30;0
59;45;1
60;62;1
61;40;1
62;7;1
63;99;1
64;46;0
65;9;1
66;92;1
67;28;0
68;45;0
69;20;1
70;50;1
71;13;0
72;77;1
73;73;0
74;94;0
75;74;0
76;94;1
77;79;0
78;13;0
79;89;1
80;74;1
81;10;0
82;79;1
83;95;0
84;90;0
85;44;1
86;8;0
87;80;0
88;1;0
89;62;1
90;68;1
91;49;1
92;7;1
93;37;1
94;6;1
95;17;1
96;90;0
97;25;1
98;79;0
99;13;1
100;14;1
