The Help,2009
The Fault in Our Stars,2012
An Excellent conceited Tragedie of Romeo and Juliet,1595
Harry Potter and the Half-Blood Prince,2005
Pride and Prejudice,1813
Alice in Wonderland,1865
The Giver,1993
Wuthering Heights,1847
Gone Girl,2012
Catching Fire,2009
Fahrenheit 451,1953
The Kite Runner,2003
The Stand,1990
Into the Wild,1996
Charlotte's Web,1952
 The Fellowship of the Ring,1954
The Glass Castle,2005
The Golden Compass,1995
Holes,1998
The Lovely Bones,2002
Of Mice and Men,1937
The Book Thief,2005
The Notebook,1996
A Tale of Two Cities,1859
Animal Farm,1945
Where the Sidewalk Ends,1974
The Curious Incident of the Dog in the Night-Time,2003
Lord of the Flies,1954
Fifty Shades Darker,2011
Metro 2033,2013
Fifty Shades Freed,2012
Insurgent,2012
O Alquimista,1988
My Sister's Keeper,2004
City of Bones,2007
Eclipse,2007
Angels & Demons,2000
Charlie and the Chocolate Factory,1964
The Hitchhiker's Guide to the Galaxy,1979
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,2005
The Giving Tree,1964
Frankenstein,1818
The Shining,1977
Eat\, pray\, love,2006
Water for Elephants,2006
Breaking Dawn,2008
Harry Potter and the Goblet of Fire,2000
The Great Gatsby,1925
1984,1949
Jurassic Park,1990
To Kill a Mockingbird,1960
Fifty Shades of Grey,2011
The Outsiders,1967
Memoirs of a Geisha,1997
The Catcher in the Rye,1951
The Girl on the Train,2015
The Perks of Being a Wallflower,1999
The Time Traveler's Wife,2003
The Princess Bride,1973
Harry Potter and the Prisoner of Azkaban,1999
The Adventures of Huckleberry Finn,1884
Divergent,2011
Roots,1976
Eragon,2002
The Secret Garden,1911
Brave New World,1932
The Return of the King,1955
A Game of Thrones,1996
Harry Potter and the Deathly Hallows,2007
Dune,1965
Ender's Game,1985
The Hobbit or There and Back Again,1937
Harry Potter and the Chamber of Secrets,1998
Sense and Sensibility,1811
The Hunger Games,2008
Looking for Alaska,2005
The Devil Wears Prada,2003
Slaughterhouse-Five\, or The Children's Crusade: A Duty-Dance with Death,1969
Gone with the Wind,1936
The Maze Runner,2009
Northern Lights,1999
Twilight,2005
The Da Vinci Code,2003
Paper Towns,2008
New Moon,2006
Jane Eyre,1847
Little Women,1868
The Picture of Dorian Gray,1891
The Secret Life of Bees,2001
Mockingjay,2010
Dracula,1897
A Thousand Splendid Suns,2007
The Two Towers,1954
Life of Pi,2001
The Lion\, the Witch and the Wardrobe,1950
Harry Potter and the Sorcerer's Stone,1997
A Time to Kill,1989
The Host,2008
Harry Potter and the Order of the Phoenix,2003
The Lightning Thief,2005
