ID ucznia;Religia;J. polski;J. angielski;J. niemiecki;Historia;Matematyka;Fizyka;Chemia;Biologia;Geografia;WF;Informatyka;Podst. przeds.;Zachowanie
1;;2;4;2;2;2;3;4;4;4;5;5;5;wzorowe
2;;2;5;5;4;4;5;5;4;3;5;5;5;bardzo dobre
3;;2;3;3;2;2;4;4;3;2;3;4;4;poprawne
4;;2;3;3;4;3;4;4;3;3;6;5;5;dobre
5;;4;4;4;4;3;5;5;4;4;4;4;5;bardzo dobre
6;;4;5;5;5;4;5;5;5;5;5;5;5;wzorowe
7;;1;2;2;1;2;4;2;2;1;4;2;3;poprawne
8;;3;5;4;3;5;4;4;4;3;6;5;5;wzorowe
9;6;4;5;4;4;3;5;5;5;4;5;5;5;bardzo dobre
10;6;3;4;4;3;2;5;5;3;3;5;4;5;wzorowe
11;;3;4;5;3;2;4;4;4;4;4;5;5;wzorowe
12;;3;4;4;4;3;5;5;5;3;;5;5;bardzo dobre
13;;2;3;3;2;2;4;3;3;4;;2;3;bardzo dobre
14;;2;4;4;2;3;3;4;3;3;6;5;4;dobre
15;;4;4;5;4;3;4;4;4;3;4;5;5;wzorowe
16;;1;4;2;2;2;4;2;2;2;6;3;2;poprawne
17;;3;4;4;3;3;3;4;3;2;4;4;5;dobre
18;;2;3;4;3;3;3;5;5;4;6;5;5;wzorowe
19;;4;4;4;4;3;4;6;5;3;5;5;5;wzorowe
20;6;2;3;2;2;2;4;3;2;2;6;4;3;dobre
21;;2;2;5;3;2;4;2;2;2;4;4;5;bardzo dobre
22;;2;2;2;1;2;3;2;2;2;5;4;2;poprawne
23;;3;4;3;3;2;4;3;4;3;4;5;5;bardzo dobre
24;;2;2;2;2;2;3;2;2;1;5;2;4;poprawne
25;;4;5;4;4;3;4;6;5;3;3;5;4;dobre
26;;2;4;3;2;2;4;4;3;2;4;5;4;dobre
27;6;1;3;2;1;2;3;2;3;2;5;4;3;poprawne
28;;3;4;5;4;3;5;5;4;4;4;4;4;bardzo dobre
