Uczniowie_ID;Usprawiedliwione;Nieusprawiedliwione;Liczba spóźnień;Śr. Frekwencja %
2023/1;84;39;0;80,38
2023/2;51;5;0;90,94
2023/3;120;61;23;71,22
2023/4;21;17;10;93,79
2023/5;129;5;1;78,35
2023/6;1;0;1;99,84
2023/7;261;22;11;54,28
2023/8;63;5;6;89,36
2023/9;58;18;0;88,47
2023/10;51;9;5;90,52
2023/11;59;28;0;86,43
2023/12;99;1;0;72,68
2023/13;135;7;1;77,71
2023/14;12;0;0;98,02
2023/15;47;1;0;92,27
2023/16;65;10;10;87,92
2023/17;46;33;9;87,46
2023/18;54;14;1;89,38
2023/19;40;7;1;92,69
2023/20;46;18;11;89,44
2023/21;33;21;2;91,44
2023/22;172;6;3;70,77
2023/23;88;19;3;82,99
2023/24;90;85;7;71,41
2023/25;86;41;4;80,22
2023/26;169;75;6;61,33
2023/27;129;33;14;74,92
2023/28;81;35;0;81,93
