Uczniowie_ID;Biblioteka;Gab. Pielęgniarki;Magazyn sportowy;Klucz do szafki
2023/1;nie;nie;nie;tak
2023/2;nie;nie;nie;nie
2023/3;nie;nie;tak;nie
2023/4;nie;nie;nie;nie
2023/5;tak;tak;nie;nie
2023/6;nie;nie;nie;nie
2023/7;nie;nie;nie;nie
2023/8;tak;nie;nie;nie
2023/9;nie;nie;nie;nie
2023/10;nie;nie;nie;nie
2023/11;nie;nie;nie;nie
2023/12;nie;tak;nie;nie
2023/13;nie;nie;nie;nie
2023/14;nie;nie;nie;nie
2023/15;nie;tak;tak;nie
2023/16;nie;nie;nie;nie
2023/17;nie;nie;nie;nie
2023/18;nie;nie;nie;nie
2023/19;nie;nie;nie;nie
2023/20;nie;nie;nie;nie
2023/21;nie;nie;nie;nie
2023/22;tak;nie;nie;tak
2023/23;tak;nie;nie;nie
2023/24;nie;nie;nie;nie
2023/25;nie;nie;nie;nie
2023/26;nie;tak;nie;nie
2023/27;nie;nie;nie;nie
2023/28;tak;nie;nie;nie
