ID ucznia;Usprawiedliwione;Nieusprawiedliwione;Liczba spóźnień;Śr. Frekwencja %
1;84;39;0;80,38
2;51;5;0;90,94
3;120;61;23;71,22
4;21;17;10;93,79
5;129;5;1;78,35
6;1;0;1;99,84
7;261;22;11;54,28
8;63;5;6;89,36
9;58;18;0;88,47
10;51;9;5;90,52
11;59;28;0;86,43
12;99;1;0;72,68
13;135;7;1;77,71
14;12;0;0;98,02
15;47;1;0;92,27
16;65;10;10;87,92
17;46;33;9;87,46
18;54;14;1;89,38
19;40;7;1;92,69
20;46;18;11;89,44
21;33;21;2;91,44
22;172;6;3;70,77
23;88;19;3;82,99
24;90;85;7;71,41
25;86;41;4;80,22
26;169;75;6;61,33
27;129;33;14;74,92
28;81;35;0;81,93
